Datetime,Close,High,Low,Open,Volume,EMA20,Prob_Pos_distilbert,Prob_Neu_distilbert,Prob_Neg_distilbert,Prob_Pos_roberta,Prob_Neu_roberta,Prob_Neg_roberta,Prob_Pos_finbert,Prob_Neu_finbert,Prob_Neg_finbert,Sentiment_Avg,Sentiment_Disagreement,Return,Label,SMA_50,RSI_14,MACD,VWAP,Return_1min,Volume_Change,Price_Diff
2025-06-12 18:53:00,319.2799987792969,319.389892578125,318.91070556640625,319.1000061035156,175499.0,319.5453120841126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005950965990124,0,320.70087829589846,42.91888347422727,0.06440559298687543,319.29824264730956,0.0006895293123128088,0.4743478808753727,0.17999267578125
2025-06-12 18:54:00,319.0899963378906,319.3599853515625,318.8999938964844,319.34051513671875,153665.0,319.5019486797105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005650376183263,1,320.62807800292967,40.72233984040495,0.062157624544035894,319.20131872488173,-0.0005950965990124679,-0.12441096530464557,-0.250518798828125
2025-06-12 18:55:00,319.2702941894531,319.3999938964844,318.94000244140625,319.0877990722656,218267.0,319.479886347305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001243566027382,1,320.5603839111328,43.66851570813592,0.07332347714448761,319.13181498938616,0.0005650376183263806,0.4204080304558617,0.1824951171875
2025-06-12 18:56:00,319.30999755859375,319.5299072265625,319.0700988769531,319.3299865722656,179799.0,319.46370646266587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004071431643435,1,320.49188415527345,44.3247385954503,0.08317199001191106,319.10532945699117,0.00012435660273824034,-0.17624285851732058,-0.019989013671875
2025-06-12 18:57:00,319.44000244140625,319.5400085449219,319.2099914550781,319.364990234375,164939.0,319.46144893683163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005477954909571,0,320.4234844970703,46.5215655548215,0.0972518103899278,319.12039546297433,0.0004071431643435375,-0.0826478456498646,0.07501220703125
2025-06-12 18:58:00,319.2650146484375,319.489990234375,319.20001220703125,319.45220947265625,122517.0,319.4427409093655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004541337353594,1,320.352373046875,44.004670370590794,0.09356006829379471,319.1565065875759,-0.0005477954909571814,-0.2571981156670041,-0.18719482421875
2025-06-12 18:59:00,319.4100036621094,319.489990234375,319.05999755859375,319.29998779296875,140984.0,319.4396230762935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009079507266424,0,320.2859228515625,46.58336185029886,0.09912991230693041,319.17285245231835,0.0004541337353594077,0.15073010276124954,0.110015869140625
2025-06-12 19:01:00,319.1199951171875,319.2900085449219,318.9306945800781,319.13250732421875,469047.0,319.4091823182834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010027805499972,0,320.2109649658203,42.37936477928593,0.08222629356183297,319.1901413626573,-0.0009079507266424036,2.3269519945525734,-0.01251220703125
2025-06-12 19:02:00,318.79998779296875,319.2373046875,318.4700012207031,319.1000061035156,267123.0,319.35116379206295,0.9715858101844788,0.0,0.0284141898155212,0.4979027509689331,0.4902631342411041,0.0118341697379946,9.867822114983937e-08,0.9999995231628418,4.0134224832399923e-07,0.489829553277211,0.4858431651176204,0.0009445324808321,1,320.1301647949219,38.27470439540877,0.050020997001890055,319.1691573518508,-0.0010027805499972509,-0.4304984361908295,-0.300018310546875
2025-06-12 19:03:00,319.1011047363281,319.44000244140625,318.7099914550781,318.8299865722656,221059.0,319.3273486438977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002788748032884,1,320.0483868408203,43.791475096023014,0.04943785181974025,319.1637793455511,0.0009445324808321498,-0.1724449036586142,0.2711181640625
2025-06-12 19:04:00,319.1900939941406,319.38909912109375,319.04998779296875,319.1300048828125,131066.0,319.3142767724923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006112309893824,0,319.97508850097654,45.3461151999533,0.0550552557451347,319.17717927629917,0.0002788748032884758,-0.4070994621345433,0.060089111328125
2025-06-12 19:05:00,318.9949951171875,319.289306640625,318.94000244140625,319.239501953125,104290.0,319.2838689957966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.719857630874353e-05,0,319.9047882080078,42.56642303129189,0.04600924698699205,319.16480012487483,-0.0006112309893824275,-0.20429401980681494,-0.2445068359375
2025-06-12 19:06:00,318.9639892578125,319.17999267578125,318.8399963378906,318.94000244140625,118548.0,319.2534042588457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028341497149011,0,319.82996826171876,42.124481444052186,0.03861387061331928,319.147870746776,-9.719857630874351e-05,0.13671492952344422,0.02398681640625
2025-06-12 19:07:00,318.05999755859375,318.9800109863281,318.04998779296875,318.9800109863281,413033.0,319.1397464778693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001886359776591,0,319.74716796875,31.768346904473972,-0.02315916917666433,319.0347109147332,-0.0028341497149011463,2.484099267807133,-0.920013427734375
2025-06-12 19:08:00,318.0,318.3598937988281,317.70001220703125,318.0799865722656,446661.0,319.03119919426274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002814718762284,0,319.67481811523436,31.219758684977123,-0.06186231134311049,318.88202316879426,-0.0001886359776591684,0.08141722332113899,-0.079986572265625
2025-06-12 19:09:00,317.9104919433594,318.2300109863281,317.8999938964844,318.0299072265625,186120.0,318.92446517036717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016806672675266,0,319.59722778320315,30.37698727765728,-0.0858191002734468,318.8199192295648,-0.00028147187622840075,-0.5833081464466341,-0.119415283203125
2025-06-12 19:10:00,317.3761901855469,318.0,317.3275146484375,317.94000244140625,332575.0,318.7770104099081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003475072508724,0,319.50475158691404,25.885008274838626,-0.12746740201791307,318.6682716289403,-0.001680667267526692,0.7868848055018267,-0.563812255859375
2025-06-12 19:11:00,317.2658996582031,317.5299987792969,316.8800048828125,317.3900146484375,485811.0,318.6330951002219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.598953037413203e-05,1,319.4184698486328,25.061190772694516,-0.1506711983005286,318.44206575215094,-0.0003475072508724031,0.4607562204014133,-0.124114990234375
2025-06-12 19:12:00,317.2900085449219,317.6000061035156,316.8800964355469,317.3283996582031,350487.0,318.5051820949552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005672812598376,1,319.3456701660156,25.618468197939592,-0.1521774877830464,318.2908763844752,7.598953037413203e-05,-0.27855277052186966,-0.03839111328125
2025-06-12 19:13:00,317.4700012207031,317.54998779296875,316.9302062988281,317.3208923339844,248993.0,318.40659344026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002205163446926,1,319.28127014160157,29.81482502191713,-0.12971025564812383,318.19678651446407,0.0005672812598376265,-0.2895799273582187,0.14910888671875
2025-06-12 19:14:00,317.5400085449219,317.5799865722656,317.1700134277344,317.4200134277344,206298.0,318.32406154547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001288592544212,1,319.2280700683594,31.43507719336276,-0.1001180263220956,318.117275879056,0.00022051634469266723,-0.1714706839148088,0.1199951171875
2025-06-12 19:15:00,317.9491882324219,318.0248107910156,317.4100036621094,317.5028991699219,322038.0,318.28835932517967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016537795677886,1,319.1885540771484,40.13412698046049,-0.04573788326101946,317.9682973001135,0.0012885925442120971,0.5610330686676555,0.4462890625
2025-06-12 19:16:00,318.4750061035156,318.6899108886719,317.8700866699219,317.9100036621094,398014.0,318.3061352088307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013658766002264,1,319.16325439453124,49.075471012924375,0.028875969225981235,317.947670019183,0.0016537795677886713,0.23592246877697653,0.56500244140625
2025-06-12 19:17:00,318.9100036621094,319.0,318.42999267578125,318.44000244140625,315237.0,318.36364649009533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004076538249651,0,319.14035461425783,55.05589995024091,0.10639878300231859,317.95044183405986,0.0013658766002264677,-0.20797509635339462,0.470001220703125
2025-06-12 19:18:00,318.7799987792969,319.1199951171875,318.67999267578125,318.9200134277344,262089.0,318.40329908906693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014429746434518,1,319.1258544921875,53.050716572232666,0.14538136314978312,317.96794330332773,-0.00040765382496510405,-0.16859696038218863,-0.1400146484375
2025-06-12 19:19:00,319.239990234375,319.3999938964844,318.7799987792969,318.79998779296875,302061.0,318.48298396004867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012219841282588,1,319.11755432128905,58.7722755378561,0.19548497465101672,318.02231933927766,0.0014429746434518886,0.1525130776186716,0.44000244140625
2025-06-12 19:20:00,319.6300964355469,319.9399108886719,319.006591796875,319.2550048828125,342090.0,318.59223276723895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.864333972230071e-07,0,319.1169561767578,62.901423357338146,0.24502705560806282,318.10883452892426,0.0012219841282588018,0.13251959041385675,0.375091552734375
2025-06-12 19:21:00,319.6300048828125,319.8194885253906,319.42999267578125,319.6600036621094,278131.0,318.69106820681736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017226109442795,0,319.10741455078124,62.89983117172794,0.2661601270456461,318.1796454725939,-2.864333972230071e-07,-0.18696541845713122,-0.029998779296875
2025-06-12 19:22:00,319.07940673828125,319.7250061035156,319.0205993652344,319.580810546875,244204.0,318.72805282886156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003701367899326,1,319.09126647949216,54.040504364906084,0.23264047379199862,318.25891562225166,-0.0017226109442795012,-0.12198208757743656,-0.50140380859375
2025-06-12 19:23:00,319.197509765625,319.34991455078125,318.760009765625,319.04998779296875,308450.0,318.7727630133152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003837672752637,1,319.0775164794922,55.48871697736773,0.20876741899637294,318.3284880791975,0.0003701367899326957,0.2630833237784802,0.14752197265625
2025-06-12 19:24:00,319.32000732421875,319.5,319.25,319.43829345703125,150706.0,318.82488151911554,0.9968016147613524,0.0,0.0031983852386474,0.9403891563415528,0.058130145072937,0.0014807467814534,2.1751680456816302e-09,0.9999995231628418,5.349651246433496e-07,0.6457302577593578,0.5599296952286587,-0.000140966512282,0,319.06342834472656,57.00212203384458,0.19199675575008496,318.42527169416377,0.00038376727526379106,-0.5114086561841465,-0.1182861328125
2025-06-12 19:25:00,319.2749938964844,319.45001220703125,319.0400085449219,319.3500061035156,198040.0,318.86774936457925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005011468645153,1,319.04712829589846,56.245339765341356,0.169429120555778,318.6155722035589,-0.00014096651228201473,0.3140817220283201,-0.07501220703125
2025-06-12 19:26:00,319.43499755859375,319.54998779296875,319.0638122558594,319.2950134277344,167463.0,318.92177300210443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007125083331374,1,319.0271282958984,58.36149523272461,0.15710863685731208,318.7756197140381,0.0005011468645153005,-0.15439810139365784,0.139984130859375
2025-06-12 19:27:00,319.66259765625,319.8699951171875,319.3900146484375,319.42999267578125,273491.0,318.99232773107065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003212501279272,0,319.0113800048828,61.23363481515647,0.1558124935461104,318.93481322470524,0.0007125083331374071,0.6331428434937867,0.23260498046875
2025-06-12 19:28:00,319.5599060058594,319.71990966796875,319.4100036621094,319.6653137207031,161733.0,319.04638280486006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001874640864936,0,318.9955780029297,59.2478579667232,0.14006056325772723,319.04547650928896,-0.00032125012792727503,-0.40863501906826916,-0.10540771484375
2025-06-12 19:29:00,319.5,319.6499938964844,319.3507995605469,319.55938720703125,184062.0,319.0895844424924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015023818038438,0,318.9767779541016,58.064887488908255,0.11848502148566845,319.1811564499002,-0.00018746408649361612,0.13806087811392853,-0.05938720703125
2025-06-12 19:30:00,319.0199890136719,319.6000061035156,318.8999938964844,319.4342041015625,260157.0,319.0829563064143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011886760668309,1,318.9498095703125,49.53105141667598,0.06731020866661794,319.2770884528833,-0.0015023818038438774,0.4134204778824526,-0.414215087890625
2025-06-12 19:31:00,319.3992004394531,319.3992004394531,318.7900085449219,319.0400085449219,250872.0,319.11307479527517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.009895019842837e-05,0,318.92579345703126,55.14026906660222,0.05494596789842966,319.3173989294683,0.0011886760668309293,-0.03568998720003691,0.35919189453125
2025-06-12 19:32:00,319.3800048828125,319.7900085449219,319.260009765625,319.3479919433594,281876.0,319.13849670837396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005478983978128,1,318.918193359375,54.808200659598214,0.04200495989592509,319.3658150520669,-6.009895019842837e-05,0.12358493574412455,0.032012939453125
2025-06-12 19:33:00,319.55499267578125,319.55999755859375,319.1600036621094,319.3999938964844,141211.0,319.17816299098416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014864612176395,0,318.9186932373047,57.330891187860814,0.04167742431233579,319.3894293158002,0.0005478983978128849,-0.4990314890235422,0.154998779296875
2025-06-12 19:34:00,319.0799865722656,319.6000061035156,319.06298828125,319.5299987792969,141106.0,319.1688128558681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005328238526043,1,318.9215930175781,49.28784929367069,0.007696855583966572,319.3675440172874,-0.001486461217639512,-0.0007435681356268153,-0.45001220703125
2025-06-12 19:35:00,319.25,319.3699951171875,319.0400085449219,319.1025085449219,113529.0,319.17654496483306,0.0029196143150329,0.0,0.997080385684967,0.0253993235528469,0.4762401580810547,0.4983604848384857,0.9784929156303406,0.0043744551949203,0.017132606357336,0.3356039511660735,0.5568716187814813,-0.0008770517754013,0,318.9303930664062,51.88945019798782,-0.004449367878617438,319.3366869202653,0.0005328238526043361,-0.19543463779003023,0.147491455078125
2025-06-12 19:36:00,318.9700012207031,319.2795104980469,318.80389404296875,319.2550048828125,149206.0,319.15687413205876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012201482030871,0,318.9274932861328,47.56186963516602,-0.030982108358315913,319.3249983862134,-0.0008770517754013163,0.3142545076588361,-0.285003662109375
2025-06-12 19:37:00,318.580810546875,318.9736022949219,318.3599853515625,318.95050048828125,244441.0,319.10201093346984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002956149365433,1,318.92420959472656,42.28319538251407,-0.07203890601680313,319.2884768149435,-0.0012201482030871347,0.6382786215031566,-0.36968994140625
2025-06-12 19:38:00,318.67498779296875,318.8324890136719,318.4923095703125,318.6099853515625,160330.0,319.0613420629459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010826115444217,1,318.91400939941406,43.90558011494245,-0.08903523350822069,319.24815324389726,0.000295614936543398,-0.34409530316109005,0.06500244140625
2025-06-12 19:39:00,319.0199890136719,319.1189880371094,318.55279541015625,318.6943054199219,158449.0,319.0574036773008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003761366726846,0,318.9119091796875,49.505188499417514,-0.07385001945929798,319.22696367976545,0.0010826115444217965,-0.011732052641427071,0.32568359375
2025-06-12 19:40:00,318.8999938964844,319.0050048828125,318.660888671875,318.989990234375,155531.0,319.042412269604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007839448252895,1,318.9107348632813,47.72086368499468,-0.06879673348106335,319.19768753531434,-0.0003761366726846571,-0.0184160202967516,-0.089996337890625
2025-06-12 19:41:00,319.1499938964844,319.25,318.8700866699219,318.9200134277344,233131.0,319.0526581388307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002858124479401,1,318.9034344482422,51.63232905680548,-0.04658981965599058,319.14217708797185,0.0007839448252895398,0.49893590345333094,0.22998046875
2025-06-12 19:42:00,319.2412109375,319.29998779296875,318.8800048828125,319.1400146484375,146591.0,319.07061554822775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007949605846382,1,318.9014587402344,53.013677355048344,-0.024822437208694086,319.1160883031958,0.00028581244794012584,-0.37120760430830735,0.1011962890625
2025-06-12 19:43:00,319.4949951171875,319.6199951171875,319.0,319.29998779296875,246278.0,319.11103265003345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005477012023445,0,318.91015869140625,56.71736979393081,0.0059596036883621945,319.1131920841562,0.0007949605846382379,0.6800349271101227,0.19500732421875
2025-06-12 19:44:00,319.32000732421875,319.5281066894531,319.17999267578125,319.4949951171875,174167.0,319.13093499995585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000344531713069,0,318.9109588623047,53.5811712253544,0.01340140366231278,319.12256078699596,-0.0005477012023445971,-0.2928032548583308,-0.17498779296875
2025-06-12 19:45:00,319.2099914550781,319.38360595703125,319.1099853515625,319.29998779296875,129168.0,319.138464186158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012530744876156,0,318.9133587646484,51.64755835390042,0.009939693232341791,319.1209464316165,-0.0003445317130690295,-0.258366969632594,-0.089996337890625
2025-06-12 19:46:00,318.80999755859375,319.29998779296875,318.760009765625,319.20001220703125,178775.0,319.1071816501995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009253581443291,1,318.90415283203123,45.25329852045456,-0.018703032536778692,319.0662898813359,-0.0012530744876156907,0.3840502291589247,-0.3900146484375
2025-06-12 19:47:00,319.1050109863281,319.1499938964844,318.7626037597656,318.7950134277344,198738.0,319.106974920307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002977114662332,1,318.9000531005859,50.1548800728096,-0.01723086010628215,319.04049737624297,0.000925358144329147,0.11166550132848552,0.30999755859375
2025-06-12 19:48:00,319.20001220703125,319.3399963378906,318.9700012207031,319.1393127441406,272849.0,319.11583561428074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005482073504912,1,318.89525329589844,51.65592474632553,-0.009685465790381445,319.04288049973223,0.0002977114662332525,0.37290804979420145,0.060699462890625
2025-06-12 19:49:00,319.375,319.4200134277344,319.17498779296875,319.20001220703125,233891.0,319.1405179367302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001096005075831,0,318.8974530029297,54.381008791953306,0.0063975956217192514,319.05984353803416,0.0005482073504912144,-0.14278227151281475,0.17498779296875
2025-06-12 19:50:00,319.3399963378906,319.5799865722656,319.20001220703125,319.30999755859375,288044.0,319.15951587969784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005749162400745,1,318.8960528564453,53.72858103779188,0.013573055213156576,319.0940840108176,-0.00010960050758312967,0.2315309267992356,0.029998779296875
2025-06-12 19:51:00,319.5235900878906,319.5299987792969,319.17498779296875,319.3699951171875,195776.0,319.19418961381143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003554868225849,0,318.90412475585936,56.66522190295289,0.028708693522593462,319.15657560274667,0.0005749162400745522,-0.3203260612961909,0.153594970703125
2025-06-12 19:52:00,319.4100036621094,319.6600036621094,319.2699890136719,319.489990234375,264950.0,319.21474333269697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001875520652845,0,318.9163250732422,54.36631623147812,0.029009404996603948,319.21060882846973,-0.00035548682258490505,0.35333237986270016,-0.079986572265625
2025-06-12 19:53:00,319.35009765625,319.5,319.32049560546875,319.4518127441406,119650.0,319.2276342206544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014406853518728,0,318.92130493164063,53.14178653281044,0.02335574862827651,319.2356791523089,-0.00018755206528453527,-0.5484053595017928,-0.101715087890625
2025-06-12 19:54:00,318.8900146484375,319.3500061035156,318.6000061035156,319.3500061035156,346644.0,319.1954799756814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009093355515175,1,318.91530334472657,44.7966172905411,-0.011325209992980756,319.22213519266535,-0.0014406853518728058,1.897150020894275,-0.459991455078125
2025-06-12 19:55:00,319.17999267578125,319.3800048828125,318.8500061035156,318.92999267578125,264855.0,319.1940049947385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002819610876488,0,318.91900329589845,50.11392633613918,-0.014488930726865724,319.22480221972836,0.0009093355515175094,-0.23594523488074215,0.25
2025-06-12 19:56:00,319.0899963378906,319.2298889160156,318.9236145019531,319.1700134277344,243740.0,319.18409940837205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006268206754418,1,318.9215234375,48.550894314098805,-0.02194846297055289,319.21763289555673,-0.0002819610876488854,-0.0797228672292386,-0.08001708984375
2025-06-12 19:57:00,319.2900085449219,319.30999755859375,319.0400085449219,319.07000732421875,259284.0,319.1941859928054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001882916073078,0,318.94612365722656,52.12474874792235,-0.01315179282750896,319.20531701879935,0.0006268206754418415,0.06377287273324028,0.220001220703125
2025-06-12 19:58:00,319.2298889160156,319.3800048828125,319.17999267578125,319.2799987792969,283583.0,319.1975862712064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001719798958464,0,318.97072143554686,50.97846984991326,-0.011198216406053396,319.20303458532914,-0.00018829160730782224,0.09371577112355567,-0.05010986328125
